day,hus,2015,2019
6hrPlevPt,ua,1967,1967
day,hus,2020,2020
6hrPlevPt,ua,1968,1968
6hrPlevPt,ua,1969,1969
Omon,chl,1960,1969
day,huss,1850,1899
6hrPlevPt,ua,1970,1970
Omon,chl,1970,1979
6hrPlevPt,ua,1971,1971
day,huss,1900,1949
6hrPlevPt,ua,1972,1972
Omon,chl,1980,1989
6hrPlevPt,ua,1973,1973
day,huss,1950,1999
6hrPlevPt,ua,1974,1974
day,huss,2000,2020
6hrPlevPt,ua,1975,1975
Omon,chl,1990,1999
day,mrro,1950,1999
day,mrro,2000,2020
6hrPlevPt,ua,1976,1976
Omon,chl,2000,2009
day,mrso,1850,1899
6hrPlevPt,ua,1977,1977
6hrPlevPt,ua,1978,1978
Omon,chl,2010,2019
day,mrso,1900,1949
6hrPlevPt,ua,1979,1979
Omon,chl,2020,2020
6hrPlevPt,ua,1980,1980
day,mrso,1950,1999
Omon,dfe,1850,1859
day,mrso,2000,2020
6hrPlevPt,ua,1981,1981
6hrPlevPt,ua,1982,1982
Omon,dfe,1860,1869
day,mrsos,1850,1899
6hrPlevPt,ua,1983,1983
Omon,dfe,1870,1879
day,mrsos,1900,1949
6hrPlevPt,ua,1984,1984
day,mrsos,1950,1999
6hrPlevPt,ua,1985,1985
day,mrsos,2000,2020
Omon,dfe,1880,1889
6hrPlevPt,ua,1986,1986
day,pr,1850,1899
6hrPlevPt,ua,1987,1987
Omon,dfe,1890,1899
day,pr,1900,1949
Omon,dfe,1900,1909
6hrPlevPt,ua,1988,1988
6hrPlevPt,ua,1989,1989
Omon,dfe,1910,1919
day,pr,1950,1999
6hrPlevPt,ua,1990,1990
6hrPlevPt,ua,1991,1991
day,pr,2000,2020
Omon,dfe,1920,1929
6hrPlevPt,ua,1992,1992
day,prc,1950,1999
6hrPlevPt,ua,1993,1993
Omon,dfe,1930,1939
day,prc,2000,2020
6hrPlevPt,ua,1994,1994
6hrPlevPt,ua,1995,1995
day,prsn,1950,1999
Omon,dfe,1940,1949
day,prsn,2000,2020
6hrPlevPt,ua,1996,1996
6hrPlevPt,ua,1997,1997
Omon,dfe,1950,1959
day,psl,1850,1899
6hrPlevPt,ua,1998,1998
Omon,dfe,1960,1969
6hrPlevPt,ua,1999,1999
6hrPlevPt,ua,2000,2000
Omon,dfe,1970,1979
day,psl,1900,1949
6hrPlevPt,ua,2001,2001
Omon,dfe,1980,1989
day,psl,1950,1999
6hrPlevPt,ua,2002,2002
day,psl,2000,2020
6hrPlevPt,ua,2003,2003
Omon,dfe,1990,1999
6hrPlevPt,ua,2004,2004
Omon,dfe,2000,2009
day,rlds,1950,1999
6hrPlevPt,ua,2005,2005
day,rlds,2000,2020
6hrPlevPt,ua,2006,2006
Omon,dfe,2010,2019
Omon,dfe,2020,2020
day,rlus,1950,1999
6hrPlevPt,ua,2007,2007
day,rlus,2000,2020
6hrPlevPt,ua,2008,2008
6hrPlevPt,ua,2009,2009
Omon,dissic,1850,1859
6hrPlevPt,ua,2010,2010
Omon,dissic,1860,1869
day,rlut,1950,1999
6hrPlevPt,ua,2011,2011
Omon,dissic,1870,1879
day,rlut,2000,2020
6hrPlevPt,ua,2012,2012
Omon,dissic,1880,1889
6hrPlevPt,ua,2013,2013
day,rsds,1950,1999
6hrPlevPt,ua,2014,2014
Omon,dissic,1890,1899
6hrPlevPt,ua,2015,2015
day,rsds,2000,2020
6hrPlevPt,ua,2016,2016
day,rsus,1950,1999
6hrPlevPt,ua,2017,2017
Omon,dissic,1900,1909
6hrPlevPt,ua,2018,2018
day,rsus,2000,2020
Omon,dissic,1910,1919
6hrPlevPt,ua,2019,2019
6hrPlevPt,ua,2020,2020
Omon,dissic,1920,1929
day,sfcWind,1850,1899
6hrPlevPt,va,1950,1950
Omon,dissic,1930,1939
6hrPlevPt,va,1951,1951
day,sfcWind,1900,1949
Omon,dissic,1940,1949
6hrPlevPt,va,1952,1952
day,sfcWind,1950,1999
6hrPlevPt,va,1953,1953
Omon,dissic,1950,1959
6hrPlevPt,va,1954,1954
day,sfcWind,2000,2020
Omon,dissic,1960,1969
6hrPlevPt,va,1955,1955
day,sfcWindmax,1950,1999
6hrPlevPt,va,1956,1956
Omon,dissic,1970,1979
day,sfcWindmax,2000,2020
day,snw,1950,1999
6hrPlevPt,va,1957,1957
Omon,dissic,1980,1989
day,snw,2000,2020
6hrPlevPt,va,1958,1958
6hrPlevPt,va,1959,1959
day,ta,1950,1954
6hrPlevPt,va,1960,1960
Omon,dissic,1990,1999
6hrPlevPt,va,1961,1961
day,ta,1955,1959
Omon,dissic,2000,2009
6hrPlevPt,va,1962,1962
day,ta,1960,1964
Omon,dissic,2010,2019
6hrPlevPt,va,1963,1963
Omon,dissic,2020,2020
6hrPlevPt,va,1964,1964
day,ta,1965,1969
Omon,dissicnat,1850,1859
6hrPlevPt,va,1965,1965
6hrPlevPt,va,1966,1966
day,ta,1970,1974
Omon,dissicnat,1860,1869
6hrPlevPt,va,1967,1967
day,ta,1975,1979
6hrPlevPt,va,1968,1968
6hrPlevPt,va,1969,1969
Omon,dissicnat,1870,1879
day,ta,1980,1984
6hrPlevPt,va,1970,1970
Omon,dissicnat,1880,1889
6hrPlevPt,va,1971,1971
day,ta,1985,1989
Omon,dissicnat,1890,1899
6hrPlevPt,va,1972,1972
Omon,dissicnat,1900,1909
day,ta,1990,1994
Omon,dissicnat,1910,1919
6hrPlevPt,va,1973,1973
day,ta,1995,1999
Omon,dissicnat,1920,1929
6hrPlevPt,va,1974,1974
day,ta,2000,2004
Omon,dissicnat,1930,1939
6hrPlevPt,va,1975,1975
day,ta,2005,2009
Omon,dissicnat,1940,1949
6hrPlevPt,va,1976,1976
day,ta,2010,2014
6hrPlevPt,va,1977,1977
Omon,dissicnat,1950,1959
6hrPlevPt,va,1978,1978
day,ta,2015,2019
Omon,dissicnat,1960,1969
6hrPlevPt,va,1979,1979
day,ta,2020,2020
6hrPlevPt,va,1980,1980
day,tas,1850,1899
6hrPlevPt,va,1981,1981
Omon,dissicnat,1970,1979
6hrPlevPt,va,1982,1982
6hrPlevPt,va,1983,1983
Omon,dissicnat,1980,1989
6hrPlevPt,va,1984,1984
day,tas,1900,1949
6hrPlevPt,va,1985,1985
Omon,dissicnat,1990,1999
6hrPlevPt,va,1986,1986
6hrPlevPt,va,1987,1987
Omon,dissicnat,2000,2009
6hrPlevPt,va,1988,1988
day,tas,1950,1999
Omon,dissicnat,2010,2019
6hrPlevPt,va,1989,1989
day,tas,2000,2020
Omon,dissicnat,2020,2020
6hrPlevPt,va,1990,1990
Omon,eparag100,1850,2020
6hrPlevPt,va,1991,1991
day,tasmax,1850,1899
Omon,epc100,1850,2020
6hrPlevPt,va,1992,1992
day,tasmax,1900,1949
6hrPlevPt,va,1993,1993
Omon,fgco2,1850,2020
6hrPlevPt,va,1994,1994
day,tasmax,1950,1999
Omon,fgo2,1850,2020
6hrPlevPt,va,1995,1995
Omon,fsitherm,1850,2020
Omon,hfbasinpmadv,1850,2020
day,tasmax,2000,2020
6hrPlevPt,va,1996,1996
6hrPlevPt,va,1997,1997
Omon,hfds,1850,2020
Omon,hfsifrazil2d,1850,2020
day,tasmin,1850,1899
6hrPlevPt,va,1998,1998
Omon,intpp,1850,2020
6hrPlevPt,va,1999,1999
day,tasmin,1900,1949
6hrPlevPt,va,2000,2000
Omon,masscello,1850,1859
6hrPlevPt,va,2001,2001
day,tasmin,1950,1999
6hrPlevPt,va,2002,2002
Omon,masscello,1860,1869
6hrPlevPt,va,2003,2003
day,tasmin,2000,2020
6hrPlevPt,va,2004,2004
Omon,masscello,1870,1879
6hrPlevPt,va,2005,2005
Omon,masscello,1880,1889
6hrPlevPt,va,2006,2006
day,ua,1950,1954
Omon,masscello,1890,1899
day,ua,1955,1959
6hrPlevPt,va,2007,2007
Omon,masscello,1900,1909
6hrPlevPt,va,2008,2008
6hrPlevPt,va,2009,2009
Omon,masscello,1910,1919
6hrPlevPt,va,2010,2010
Omon,masscello,1920,1929
6hrPlevPt,va,2011,2011
day,ua,1960,1964
Omon,masscello,1930,1939
6hrPlevPt,va,2012,2012
day,ua,1965,1969
Omon,masscello,1940,1949
Omon,masscello,1950,1959
6hrPlevPt,va,2013,2013
day,ua,1970,1974
6hrPlevPt,va,2014,2014
day,ua,1975,1979
6hrPlevPt,va,2015,2015
Omon,masscello,1960,1969
day,ua,1980,1984
Omon,masscello,1970,1979
6hrPlevPt,va,2016,2016
6hrPlevPt,va,2017,2017
day,ua,1985,1989
Omon,masscello,1980,1989
6hrPlevPt,va,2018,2018
Omon,masscello,1990,1999
6hrPlevPt,va,2019,2019
day,ua,1990,1994
Omon,masscello,2000,2009
6hrPlevPt,va,2020,2020
day,ua,1995,1999
Omon,masscello,2010,2019
Omon,masscello,2020,2020
Omon,masso,1850,2020
day,ua,2000,2004
Omon,mlotst,1850,2020
Omon,msftbarot,1850,2020
Omon,msftmrho,1850,2020
Omon,msftmz,1850,1859
Omon,msftmz,1860,1869
Omon,msftmz,1870,1879
day,ua,2005,2009
Omon,msftmz,1880,1889
Omon,msftmz,1890,1899
Omon,msftmz,1900,1909
Omon,msftmz,1910,1919
Omon,msftmz,1920,1929
Omon,msftmz,1930,1939
Omon,msftmz,1940,1949
Omon,msftmz,1950,1959
Omon,msftmz,1960,1969
day,ua,2010,2014
Omon,msftmz,1970,1979
Omon,msftmz,1980,1989
Omon,msftmz,1990,1999
Omon,msftmz,2000,2009
day,ua,2015,2019
Omon,msftmz,2010,2019
Omon,msftmz,2020,2020
day,ua,2020,2020
Omon,msftyrho,1850,2020
Omon,msftyz,1850,1859
Omon,msftyz,1860,1869
Omon,msftyz,1870,1879
Omon,msftyz,1880,1889
Omon,msftyz,1890,1899
Omon,msftyz,1900,1909
Omon,msftyz,1910,1919
Omon,msftyz,1920,1929
day,uas,1950,1999
Omon,msftyz,1930,1939
Omon,msftyz,1940,1949
Omon,msftyz,1950,1959
Omon,msftyz,1960,1969
Omon,msftyz,1970,1979
Omon,msftyz,1980,1989
Omon,msftyz,1990,1999
day,uas,2000,2020
Omon,msftyz,2000,2009
Omon,msftyz,2010,2019
Omon,msftyz,2020,2020
day,va,1950,1954
Omon,no3,1850,1859
day,va,1955,1959
Omon,no3,1860,1869
day,va,1960,1964
Omon,no3,1870,1879
day,va,1965,1969
Omon,no3,1880,1889
day,va,1970,1974
Omon,no3,1890,1899
day,va,1975,1979
Omon,no3,1900,1909
day,va,1980,1984
Omon,no3,1910,1919
Omon,no3,1920,1929
day,va,1985,1989
Omon,no3,1930,1939
day,va,1990,1994
Omon,no3,1940,1949
day,va,1995,1999
day,va,2000,2004
Omon,no3,1950,1959
day,va,2005,2009
Omon,no3,1960,1969
Omon,no3,1970,1979
day,va,2010,2014
Omon,no3,1980,1989
day,va,2015,2019
Omon,no3,1990,1999
day,va,2020,2020
Omon,no3,2000,2009
day,vas,1950,1999
Omon,no3,2010,2019
Omon,no3,2020,2020
Omon,o2,1850,1859
day,vas,2000,2020
day,wap,1950,1954
